week_ending_date,Sales Item,Revenue_USD,Quantity Sold,Wed - 1,Wed - 2,Thu - 3,Thu - 4,Fri - 5,Fri - 6,Sat - 7,Sat - 8,Sun - 9,Sun - 10,Mon - 11,Mon - 12,Tue - 13,Tue - 14
10/04/2016,+ Other Tax/Fee,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/04/2016,+ Sales Tax,"1,122.55",0.0,91.50,60.89,88.57,46.25,105.79,59.91,120.63,55.95,101.30,57.40,95.15,74.26,101.56,63.39
10/04/2016,- Over Rings Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/04/2016,- Freebie/Promo Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/04/2016,- Cash Payouts,404.75,0.0,0.00,68.19,16.93,34.45,0.00,54.55,10.59,42.34,0.00,44.61,16.88,56.74,16.47,43.00
10/04/2016,- A/R Due,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/04/2016,+ A/R Paid,399.69,0.0,0.00,0.00,399.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/04/2016,+ A/R Drivers,0.00,0.0,-102.79,102.79,-3.70,3.70,-144.38,144.38,-134.38,134.38,-39.11,39.11,-0.93,0.93,-18.76,18.76
10/04/2016,- A/R Due CC (InShop) V/MC/D,"6,846.98",0.0,388.50,328.17,511.35,431.34,540.55,472.97,840.83,336.83,770.15,361.13,490.27,475.42,563.22,336.25
10/04/2016,- A/R Due CC (InShop) Amex,286.17,0.0,23.10,0.00,10.16,0.00,17.89,0.00,0.00,18.35,10.16,0.00,48.46,58.51,46.30,53.24
10/04/2016,- A/R Due CC (MOTO) V/MC/D,"1,523.91",0.0,128.63,31.43,142.85,79.03,174.07,57.56,233.71,53.97,124.76,50.75,154.76,81.91,150.04,60.44
10/04/2016,- A/R Due CC (MOTO) Amex,114.22,0.0,46.76,0.00,0.00,0.00,11.27,0.00,0.00,0.00,19.35,0.00,0.00,25.00,11.84,0.00
10/04/2016,- A/R Due CC (ONLINE) V/MC/D,"3,187.84",0.0,345.63,231.87,271.67,68.21,352.67,161.61,160.49,109.66,179.77,276.56,338.93,153.54,372.45,164.78
10/04/2016,- A/R Due CC (ONLINE) Amex,290.64,0.0,81.00,0.00,80.72,0.00,0.00,0.00,0.00,47.27,25.31,13.58,28.33,0.00,14.43,0.00
10/04/2016,- Other Payment Types,5.68,0.0,0.00,5.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/04/2016,+ Gift Cards Issued,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/04/2016,- Gift Cards Redeemed,61.49,0.0,0.00,6.17,0.00,0.00,8.28,15.48,17.15,0.00,0.00,9.15,5.26,0.00,0.00,0.00
10/04/2016,+ NSF Deposit,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/04/2016,= Expected Deposit,"3,228.87",0.0,171.70,281.93,601.55,21.65,235.55,200.00,249.96,294.93,210.17,92.14,247.62,170.45,217.09,234.13
10/04/2016,Total Deposit,"3,230.69",0.0,168.00,282.00,642.69,21.00,197.00,200.00,253.00,295.00,210.00,93.00,247.00,171.00,216.00,235.00
10/04/2016,Cash Over/(Under),1.82,0.0,-3.70,0.07,41.14,-0.65,-38.55,0.00,3.04,0.07,-0.17,0.86,-0.62,0.55,-1.09,0.87
10/04/2016,# Of Sales,"1,209.00",0.0,104.00,63.00,112.00,51.00,127.00,70.00,99.00,56.00,87.00,61.00,113.00,72.00,127.00,67.00
10/04/2016,# Of Checks,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/04/2016,Shift Manager - Name,0,0.0,LP,Ryan,LP,Ryan,LP,TC,LP,DC,TC,AP,Ryan,AM,LP,TC
10/04/2016,Labor $,"4,199.08",0.0,287.73,304.67,363.47,308.18,304.08,303.62,360.47,282.30,214.51,249.57,286.74,283.57,334.22,315.94
10/04/2016,Labor %,28.39,0.0,24.05,36.70,28.46,50.86,21.87,38.58,23.12,39.59,16.79,32.39,22.80,29.96,25.29,36.92
10/04/2016,Labor OverTime $,77.93,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/04/2016,Total Online Orders,"3,406.13",0.0,389.72,258.02,296.47,84.46,325.62,159.07,147.84,150.56,200.22,274.48,352.89,211.80,362.30,192.68
10/04/2016,Online Cash,396.64,0.0,10.87,58.15,0.00,25.17,20.16,20.93,14.00,10.44,11.89,26.38,41.96,79.52,26.65,50.52
10/04/2016,PDQ/Mx Sales Check,"15,550.86",0.0,0.00,"2,138.76",0.00,"1,870.22",0.00,"2,302.45",0.00,"2,416.08",0.00,"2,187.59",0.00,"2,352.08",0.00,"2,283.68"
10/04/2016,PDQ/Mx Tax Check,"1,122.55",0.0,0.00,152.39,0.00,134.82,0.00,165.70,0.00,176.58,0.00,158.70,0.00,169.41,0.00,164.95
10/04/2016,Gift Cards Total,61.49,0.0,0.00,6.17,0.00,0.00,8.28,15.48,17.15,0.00,0.00,9.15,5.26,0.00,0.00,0.00
10/11/2016,IN-Sub,"3,479.00",690.0,324.75,148.25,341.50,166.00,347.75,162.25,316.75,210.25,361.25,164.25,236.50,174.75,241.75,283.00
10/11/2016,IN-Club,"3,892.50",612.0,260.75,187.50,302.25,293.00,293.75,200.00,350.50,219.25,365.25,292.00,312.50,200.50,329.50,285.75
10/11/2016,IN-Pop,"1,142.25",593.0,111.55,53.80,110.25,51.66,93.03,38.01,121.59,44.98,147.88,49.77,88.83,64.89,100.49,65.52
10/11/2016,IN-Side,899.00,620.0,76.85,49.30,65.25,55.10,63.80,34.80,72.50,52.20,117.45,59.45,78.30,40.60,62.35,71.05
10/11/2016,DEL-Sub,"1,535.75",299.0,187.00,111.75,188.25,34.75,149.25,36.75,82.00,89.50,68.25,21.00,203.75,94.50,175.50,93.50
10/11/2016,DEL-Club,"1,579.00",244.0,146.00,114.75,192.00,56.25,204.50,98.25,113.00,87.50,42.00,37.50,129.50,94.25,179.50,84.00
10/11/2016,DEL-Pop,374.99,189.0,49.77,23.73,47.54,14.49,38.26,16.59,23.52,20.37,20.38,10.08,44.32,7.98,45.99,11.97
10/11/2016,DEL-Side,549.49,379.0,46.34,46.40,79.75,17.40,68.15,18.85,43.50,30.45,21.75,10.15,53.65,23.20,71.05,18.85
10/11/2016,Party Sub,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/11/2016,Day Old Bread,14.00,28.0,0.00,0.00,0.00,0.00,0.50,5.00,1.00,0.00,0.00,5.50,0.00,0.00,0.50,1.50
10/11/2016,Fresh Bread,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/11/2016,Cookie,285.61,169.0,16.90,30.42,21.97,13.52,30.42,15.21,16.90,23.66,13.52,13.52,23.66,18.59,30.42,16.90
10/11/2016,Kids 1/2 off,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/11/2016,Box Lunch,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/11/2016,Platters / Mini Jimmys,36.00,1.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.00,0.00
10/11/2016,Delivery Fee,816.90,369.0,87.39,61.89,101.24,24.35,90.47,33.37,49.76,48.51,28.71,15.14,89.13,48.12,93.68,45.14
10/11/2016,Other,0.00,27.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/11/2016,Modifiers,329.65,2967.0,20.70,21.80,36.55,14.50,34.50,7.10,16.10,16.45,25.00,11.80,41.85,24.95,19.60,38.75
10/11/2016,Total of Above,"14,934.14",0.0,"1,328.00",849.59,"1,486.55",741.02,"1,414.38",666.18,"1,207.12",843.12,"1,211.44",690.16,"1,301.99",792.33,"1,386.33","1,015.93"
10/11/2016,- OVER-RINGS,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/11/2016,= Adjusted Sales,"14,934.14",0.0,"1,328.00",849.59,"1,486.55",741.02,"1,414.38",666.18,"1,207.12",843.12,"1,211.44",690.16,"1,301.99",792.33,"1,386.33","1,015.93"
10/11/2016,- Net Employee Freebies,134.42,0.0,0.00,19.18,9.59,28.77,0.00,9.39,9.59,0.00,13.84,17.29,9.59,0.00,7.59,9.59
10/11/2016,- Net Manager Freebies,110.04,0.0,0.00,23.39,22.34,0.00,10.75,9.83,10.75,0.00,9.59,0.00,0.00,0.00,11.80,11.59
10/11/2016,- Sampling,173.25,0.0,0.00,0.00,115.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.75,0.00
10/11/2016,- Waste,11.50,0.0,11.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/11/2016,- Other Promo,22.70,0.0,11.25,0.00,0.00,0.00,6.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.25,0.00
10/11/2016,= Royalty Sales,"14,482.23",0.0,"1,305.25",807.02,"1,339.12",712.25,"1,397.43",646.96,"1,186.78",843.12,"1,188.01",672.87,"1,292.40",792.33,"1,303.94",994.75
10/11/2016,+ Other Tax/Fee,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/11/2016,+ Sales Tax,"1,128.12",0.0,100.62,61.49,102.16,56.76,107.83,50.67,93.73,65.59,95.66,54.27,99.33,61.40,100.29,78.32
10/11/2016,- Over Rings Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/11/2016,- Freebie/Promo Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/11/2016,- Cash Payouts,407.73,0.0,13.55,53.23,10.04,49.17,0.00,60.00,4.56,50.11,0.00,24.25,0.00,68.92,0.00,73.90
10/11/2016,- A/R Due,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/11/2016,+ A/R Paid,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/11/2016,+ A/R Drivers,0.00,0.0,-68.71,68.71,-13.80,13.80,-65.66,65.66,-109.30,109.30,-7.58,7.58,-82.73,82.73,-106.22,106.22
10/11/2016,- A/R Due CC (InShop) V/MC/D,"6,948.06",0.0,559.32,346.12,482.00,462.92,559.44,267.07,514.22,461.84,877.94,423.33,551.87,330.52,537.97,573.50
10/11/2016,- A/R Due CC (InShop) Amex,299.87,0.0,23.70,0.00,10.16,7.73,17.94,0.00,90.63,0.00,53.27,0.00,31.69,20.29,23.79,20.67
10/11/2016,- A/R Due CC (MOTO) V/MC/D,"1,689.58",0.0,204.46,79.18,241.82,104.61,204.37,49.30,62.58,80.47,46.05,29.78,206.81,157.91,123.16,99.08
10/11/2016,- A/R Due CC (MOTO) Amex,106.37,0.0,47.62,0.00,58.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/11/2016,- A/R Due CC (ONLINE) V/MC/D,"3,425.77",0.0,292.67,287.70,369.79,101.65,433.56,121.30,168.88,250.60,162.94,115.25,328.72,131.56,467.00,194.15
10/11/2016,- A/R Due CC (ONLINE) Amex,174.72,0.0,7.67,0.00,14.60,15.67,15.61,35.19,49.31,0.00,0.00,0.00,23.26,0.00,13.41,0.00
10/11/2016,- Other Payment Types,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/11/2016,+ Gift Cards Issued,50.00,0.0,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/11/2016,- Gift Cards Redeemed,78.77,0.0,0.00,0.00,10.39,0.00,10.39,6.17,10.39,1.49,0.00,10.39,4.55,14.51,0.00,10.49
10/11/2016,+ NSF Deposit,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/11/2016,= Expected Deposit,"2,529.48",0.0,188.17,170.99,279.93,41.06,198.29,224.26,270.64,173.50,135.89,131.72,162.10,212.75,132.68,207.50
10/11/2016,Total Deposit,"2,532.00",0.0,189.00,170.00,282.00,41.00,198.00,224.00,271.00,173.00,136.00,133.00,162.00,212.00,134.00,207.00
10/11/2016,Cash Over/(Under),2.52,0.0,0.83,-0.99,2.07,-0.06,-0.29,-0.26,0.36,-0.50,0.11,1.28,-0.10,-0.75,1.32,-0.50
10/11/2016,# Of Sales,"1,199.00",0.0,100.00,67.00,126.00,60.00,130.00,61.00,87.00,63.00,89.00,56.00,111.00,60.00,114.00,75.00
10/11/2016,# Of Checks,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/11/2016,Shift Manager - Name,0,0.0,LP,Ryan,LP,Ryan,LP,TC,LP,dc,Ryan,kp,Ryan,AM,LP,Ryan
10/11/2016,Labor $,"4,437.48",0.0,314.66,305.45,378.00,327.96,329.97,298.92,336.20,303.65,236.52,250.20,288.00,286.30,396.75,384.90
10/11/2016,Labor %,29.71,0.0,23.69,35.95,25.43,44.26,23.33,44.87,27.85,36.02,19.52,36.25,22.12,36.13,28.62,37.89
10/11/2016,Labor OverTime $,87.70,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/11/2016,Total Online Orders,"3,630.76",0.0,368.11,289.26,444.68,112.99,384.29,146.85,209.88,249.72,144.38,114.19,354.28,114.44,496.82,200.87
10/11/2016,Online Cash,548.61,0.0,103.26,44.49,108.51,11.67,0.01,15.53,16.17,36.86,11.35,9.51,68.95,0.00,86.44,35.86
10/11/2016,PDQ/Mx Sales Check,"15,617.64",0.0,-2.05,"2,276.43",0.00,"2,210.29",0.00,"2,202.89",0.01,"2,189.21",0.00,"2,010.81",0.00,"2,245.46",-5.25,"2,482.55"
10/11/2016,PDQ/Mx Tax Check,"1,128.12",0.0,0.00,162.11,0.00,158.92,0.00,158.50,0.00,159.32,0.00,149.93,0.00,160.73,0.00,178.61
10/11/2016,Gift Cards Total,28.77,0.0,0.00,0.00,-39.61,0.00,10.39,6.17,10.39,1.49,0.00,10.39,4.55,14.51,0.00,10.49
10/18/2016,IN-Sub,"3,414.25",696.0,289.25,227.00,262.75,348.25,300.50,187.25,386.50,164.00,304.25,116.75,230.25,119.00,297.50,181.00
10/18/2016,IN-Club,"3,867.75",603.0,308.50,313.50,318.00,277.25,239.75,238.50,434.50,179.50,385.75,106.75,318.75,187.50,248.75,310.75
10/18/2016,IN-Pop,"1,127.30",594.0,114.07,57.75,96.39,67.83,111.72,67.20,144.90,56.10,102.94,15.58,90.38,36.54,107.73,58.17
10/18/2016,IN-Side,952.40,777.0,82.65,56.55,101.25,60.90,72.50,60.90,114.55,37.70,92.80,24.65,68.15,36.25,88.45,55.10
10/18/2016,DEL-Sub,"1,270.50",298.0,181.75,46.25,138.75,31.50,130.25,71.50,117.75,71.50,68.25,24.25,105.00,77.75,135.50,70.50
10/18/2016,DEL-Club,"1,457.00",227.0,146.00,39.75,152.25,88.00,148.25,69.25,129.50,93.75,102.25,87.50,127.25,50.00,156.25,67.00
10/18/2016,DEL-Pop,313.39,156.0,57.25,7.82,34.65,8.19,38.90,10.08,28.35,14.49,12.64,13.65,38.65,6.09,34.44,8.19
10/18/2016,DEL-Side,520.30,355.0,88.45,14.50,42.05,8.70,53.65,17.40,39.15,30.45,20.30,18.85,55.10,14.50,99.80,17.40
10/18/2016,Party Sub,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/18/2016,Day Old Bread,7.50,15.0,0.00,0.50,0.00,1.00,0.00,0.00,0.00,0.50,1.00,0.00,1.50,2.50,0.00,0.50
10/18/2016,Fresh Bread,2.00,1.0,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/18/2016,Cookie,277.50,216.0,40.90,3.38,16.90,13.52,20.28,23.66,37.18,15.21,18.59,13.52,10.14,15.21,15.21,33.80
10/18/2016,Kids 1/2 off,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/18/2016,Box Lunch,573.50,62.0,573.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/18/2016,Platters / Mini Jimmys,451.00,10.0,53.00,0.00,29.00,0.00,53.00,0.00,0.00,0.00,0.00,0.00,128.00,0.00,135.00,53.00
10/18/2016,Delivery Fee,717.52,334.0,89.28,22.50,77.06,28.67,72.41,36.11,64.81,43.90,43.58,28.71,60.68,34.64,79.02,36.15
10/18/2016,Other,0.00,20.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/18/2016,Modifiers,332.89,2816.0,32.19,9.40,25.05,19.70,20.90,22.90,36.65,13.30,16.85,7.85,27.20,16.15,39.35,45.40
10/18/2016,Total of Above,"15,284.80",0.0,"2,056.79",798.90,"1,296.10",953.51,"1,262.11",804.75,"1,533.84",720.40,"1,169.20",458.06,"1,261.05",596.13,"1,437.00",936.96
10/18/2016,- OVER-RINGS,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/18/2016,= Adjusted Sales,"15,284.80",0.0,"2,056.79",798.90,"1,296.10",953.51,"1,262.11",804.75,"1,533.84",720.40,"1,169.20",458.06,"1,261.05",596.13,"1,437.00",936.96
10/18/2016,- Net Employee Freebies,132.09,0.0,0.00,17.18,10.75,28.01,0.00,28.77,10.78,0.00,0.00,8.59,0.00,0.00,18.42,9.59
10/18/2016,- Net Manager Freebies,112.96,0.0,0.00,22.34,11.80,11.59,11.80,11.59,10.75,0.00,0.00,0.00,0.00,0.00,10.75,22.34
10/18/2016,- Sampling,221.50,0.0,0.00,0.00,0.00,115.50,0.00,0.00,0.00,0.00,0.00,0.00,70.00,0.00,36.00,0.00
10/18/2016,- Waste,12.45,0.0,0.00,0.00,0.00,0.00,0.00,0.00,12.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/18/2016,- Other Promo,93.96,0.0,86.03,0.00,0.00,0.00,0.00,1.68,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/18/2016,= Royalty Sales,"14,711.84",0.0,"1,970.76",759.38,"1,273.55",798.41,"1,250.31",762.71,"1,493.61",720.40,"1,169.20",449.47,"1,191.05",596.13,"1,371.83",905.03
10/18/2016,+ Other Tax/Fee,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/18/2016,+ Sales Tax,"1,114.47",0.0,115.08,60.77,98.71,63.52,97.16,60.11,117.88,55.85,92.89,34.71,93.25,46.30,106.60,71.64
10/18/2016,- Over Rings Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/18/2016,- Freebie/Promo Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/18/2016,- Cash Payouts,387.76,0.0,9.37,39.00,11.37,49.55,0.00,65.83,4.59,47.76,0.00,32.08,12.51,41.48,0.00,74.22
10/18/2016,- A/R Due,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/18/2016,+ A/R Paid,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/18/2016,+ A/R Drivers,0.00,0.0,-65.69,65.69,-146.29,146.29,-35.91,35.91,-20.58,20.58,-50.86,50.86,-37.10,37.10,-80.95,80.95
10/18/2016,- A/R Due CC (InShop) V/MC/D,"6,753.21",0.0,611.53,490.52,417.59,490.74,489.91,372.51,964.72,396.11,746.47,228.57,420.92,293.01,490.59,340.02
10/18/2016,- A/R Due CC (InShop) Amex,414.99,0.0,10.16,0.00,70.09,31.18,32.87,18.61,75.78,0.00,108.53,5.68,27.80,6.17,11.19,16.93
10/18/2016,- A/R Due CC (MOTO) V/MC/D,"2,287.71",0.0,695.21,63.88,236.60,63.64,154.53,35.19,166.93,41.13,134.05,42.10,382.90,10.16,126.06,135.33
10/18/2016,- A/R Due CC (MOTO) Amex,55.13,0.0,0.00,0.00,0.00,0.00,18.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.21,0.00
10/18/2016,- A/R Due CC (ONLINE) V/MC/D,"3,283.07",0.0,403.25,31.72,252.24,110.96,429.33,167.52,305.50,274.39,104.26,145.68,133.41,151.30,534.75,238.76
10/18/2016,- A/R Due CC (ONLINE) Amex,201.54,0.0,101.63,14.23,32.28,13.58,0.00,0.00,0.00,22.59,0.00,0.00,0.00,17.23,0.00,0.00
10/18/2016,- Other Payment Types,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/18/2016,+ Gift Cards Issued,20.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00,0.00
10/18/2016,- Gift Cards Redeemed,34.38,0.0,0.00,0.00,1.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.55
10/18/2016,+ NSF Deposit,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/18/2016,= Expected Deposit,"2,428.52",0.0,189.00,246.49,203.97,248.57,186.00,199.07,73.39,14.85,117.92,100.93,269.66,160.18,198.68,219.81
10/18/2016,Total Deposit,"2,422.00",0.0,181.00,246.00,205.00,248.00,187.00,199.00,73.00,14.00,118.00,102.00,270.00,162.00,198.00,219.00
10/18/2016,Cash Over/(Under),-6.52,0.0,-8.00,-0.49,1.03,-0.57,1.00,-0.07,-0.39,-0.85,0.08,1.07,0.34,1.82,-0.68,-0.81
10/18/2016,# Of Sales,"1,200.00",0.0,117.00,69.00,114.00,73.00,115.00,70.00,97.00,58.00,97.00,37.00,103.00,51.00,127.00,72.00
10/18/2016,# Of Checks,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/18/2016,Shift Manager - Name,0,0.0,LP,Ryan,LP,Ryan,LP,TC,LP,dc,Ryan,KP,rs,AM,Lary,Ryan
10/18/2016,Labor $,"4,468.80",0.0,342.50,306.53,411.88,330.06,329.67,313.61,322.10,278.69,241.42,262.48,314.57,240.75,393.52,381.03
10/18/2016,Labor %,29.24,0.0,16.65,38.37,31.78,34.61,26.12,38.97,21.00,38.69,20.65,57.30,24.95,40.38,27.39,40.67
10/18/2016,Labor OverTime $,86.17,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/18/2016,Total Online Orders,"3,237.86",0.0,443.06,52.45,292.23,119.27,380.65,172.86,281.26,263.75,146.90,130.57,105.12,167.16,479.60,202.98
10/18/2016,Online Cash,234.74,0.0,-0.17,17.50,42.87,15.93,18.59,28.63,12.44,0.00,59.33,0.00,0.00,30.00,9.62,0.00
10/18/2016,PDQ/Mx Sales Check,"15,827.99",0.0,0.00,"2,905.99",0.00,"2,234.19",-1.68,"2,171.97",0.00,"2,387.74",0.00,"1,746.27",0.00,"1,926.73",0.00,"2,455.10"
10/18/2016,PDQ/Mx Tax Check,"1,114.47",0.0,0.00,175.85,0.00,162.23,0.00,157.27,0.00,173.73,0.00,127.60,0.00,139.55,0.00,178.24
10/18/2016,Gift Cards Total,14.38,0.0,0.00,0.00,1.83,0.00,0.00,0.00,0.00,0.00,0.00,-20.00,0.00,0.00,0.00,32.55
10/25/2016,IN-Sub,"2,989.00",615.0,209.00,161.00,322.75,125.00,235.50,168.25,358.75,131.50,250.50,154.75,242.00,189.50,272.00,168.50
10/25/2016,IN-Club,"3,641.25",576.0,346.50,317.50,206.25,252.25,256.25,168.75,356.75,163.00,248.25,229.50,306.75,236.25,303.25,250.00
10/25/2016,IN-Pop,"1,043.28",542.0,104.58,49.35,76.23,57.96,101.01,60.48,131.25,23.73,92.40,71.19,85.05,53.13,76.02,60.90
10/25/2016,IN-Side,927.50,632.0,79.75,53.65,65.25,49.30,69.60,49.30,130.00,36.25,82.65,56.55,75.40,56.55,78.30,44.95
10/25/2016,DEL-Sub,"1,370.75",269.0,181.75,35.75,126.25,86.25,229.00,47.25,93.50,75.75,47.25,54.75,153.50,72.50,124.00,43.25
10/25/2016,DEL-Club,"1,707.00",267.0,189.75,58.50,225.50,98.25,146.00,121.00,112.50,93.25,52.25,69.25,193.75,56.75,164.75,125.50
10/25/2016,DEL-Pop,376.90,189.0,50.82,6.09,44.57,20.16,44.73,9.87,30.66,26.88,14.07,5.88,63.95,12.39,20.79,26.04
10/25/2016,DEL-Side,536.50,390.0,65.25,13.05,62.35,23.20,68.15,20.30,39.15,34.80,18.85,21.75,66.70,18.85,58.00,26.10
10/25/2016,Party Sub,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/25/2016,Day Old Bread,15.00,30.0,0.00,0.50,0.00,0.00,0.50,0.50,2.00,1.50,3.00,0.50,1.50,0.00,0.00,5.00
10/25/2016,Fresh Bread,2.00,1.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00
10/25/2016,Cookie,309.44,178.0,25.35,11.83,8.45,23.66,18.59,35.49,20.28,28.73,15.21,21.97,23.66,6.76,37.35,32.11
10/25/2016,Kids 1/2 off,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/25/2016,Box Lunch,92.50,10.0,0.00,0.00,0.00,0.00,92.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/25/2016,Platters / Mini Jimmys,333.00,7.0,0.00,0.00,0.00,0.00,106.00,0.00,140.00,29.00,29.00,0.00,0.00,0.00,29.00,0.00
10/25/2016,Delivery Fee,800.97,377.0,98.10,24.07,90.59,48.22,101.25,42.11,54.27,44.70,25.64,31.52,89.54,33.17,75.36,42.43
10/25/2016,Other,0.00,29.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
