week_ending_date,Sales Item,Revenue_USD,Quantity Sold,Wed - 1,Wed - 2,Thu - 3,Thu - 4,Fri - 5,Fri - 6,Sat - 7,Sat - 8,Sun - 9,Sun - 10,Mon - 11,Mon - 12,Tue - 13,Tue - 14
10/13/2015,- Net Employee Freebies,169.71,0.0,9.27,20.09,9.27,0.00,0.00,19.94,0.00,26.41,0.00,18.14,10.87,27.21,9.27,19.24
10/13/2015,- Net Manager Freebies,118.50,0.0,9.27,8.97,0.00,11.02,0.00,8.97,0.00,21.44,0.00,20.99,11.02,6.53,9.27,11.02
10/13/2015,- Sampling,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/13/2015,- Waste,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/13/2015,- Other Promo,29.14,0.0,1.39,0.00,4.99,0.00,13.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.78
10/13/2015,= Royalty Sales,"14,358.59",0.0,"1,235.55",762.41,"1,341.01",652.01,"1,563.14",758.04,"1,274.45",748.39,"1,272.49",757.74,"1,245.49",573.47,"1,371.27",803.13
10/13/2015,+ Other Tax/Fee,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/13/2015,+ Sales Tax,"1,152.89",0.0,98.43,61.59,106.24,53.25,124.78,61.10,103.00,60.52,103.88,60.67,99.68,46.04,109.38,64.33
10/13/2015,- Over Rings Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/13/2015,- Freebie/Promo Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/13/2015,- Cash Payouts,332.00,0.0,25.29,32.98,13.65,32.93,16.49,40.30,12.47,21.75,12.84,14.94,15.94,35.34,20.54,36.54
10/13/2015,- A/R Due,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/13/2015,+ A/R Paid,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/13/2015,+ A/R Drivers,0.03,0.0,-90.38,90.38,-74.03,74.03,-58.55,58.55,-45.34,45.34,32.50,-32.50,-85.76,85.76,-18.02,18.05
10/13/2015,- A/R Due CC (InShop) V/MC/D,"7,716.73",0.0,462.92,436.14,583.65,477.86,668.43,454.09,786.75,364.44,928.36,438.33,691.07,354.06,632.47,438.16
10/13/2015,- A/R Due CC (InShop) Amex,251.90,0.0,46.29,22.42,0.00,0.00,60.42,7.99,0.00,0.00,12.96,18.37,16.72,6.91,37.70,22.12
10/13/2015,- A/R Due CC (MOTO) V/MC/D,"1,381.65",0.0,187.58,50.87,135.13,22.55,321.09,42.07,101.62,69.31,93.90,23.44,76.70,9.00,219.53,28.86
10/13/2015,- A/R Due CC (MOTO) Amex,18.38,0.0,0.00,0.00,0.00,0.00,0.00,0.00,18.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/13/2015,- A/R Due CC (ONLINE) V/MC/D,"2,068.03",0.0,216.26,58.98,271.09,50.02,291.56,174.45,86.96,48.06,108.79,151.66,121.04,86.26,264.03,138.87
10/13/2015,- A/R Due CC (ONLINE) Amex,249.35,0.0,0.00,0.00,71.84,0.00,0.00,13.23,0.00,0.00,30.23,19.93,9.62,21.17,83.33,0.00
10/13/2015,- Other Payment Types,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/13/2015,+ Gift Cards Issued,70.00,0.0,0.00,0.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,0.00
10/13/2015,- Gift Cards Redeemed,2.05,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.05,0.00,0.00,0.00,0.00,0.00
10/13/2015,+ NSF Deposit,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/13/2015,= Expected Deposit,"3,561.42",0.0,305.26,312.99,297.86,215.93,271.38,145.56,325.93,350.69,219.74,119.24,328.32,192.53,255.03,220.96
10/13/2015,Total Deposit,"3,578.00",0.0,311.00,313.00,298.00,216.00,272.00,146.00,327.00,350.00,219.00,122.00,333.00,193.00,257.00,221.00
10/13/2015,Cash Over/(Under),16.58,0.0,5.74,0.01,0.14,0.07,0.62,0.44,1.07,-0.69,-0.74,2.76,4.68,0.47,1.97,0.04
10/13/2015,# Of Sales,"1,274.00",0.0,119.00,70.00,127.00,59.00,134.00,77.00,99.00,73.00,80.00,67.00,124.00,55.00,114.00,76.00
10/13/2015,# Of Checks,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/13/2015,Shift Manager - Name,0,0.0,Timmy,Nick,Timmy,Ryan,Timmy,Nick,Timmy,Alec,Ryan,Alec,Ryan,Alec,Timmy,Ryan
10/13/2015,Labor $,"4,279.11",0.0,361.64,277.69,319.14,283.01,370.79,284.60,347.32,253.82,279.43,242.63,328.79,271.27,364.85,294.13
10/13/2015,Labor %,29.16,0.0,28.80,35.09,23.55,42.69,23.51,36.16,27.25,31.88,21.96,30.45,25.94,44.68,26.25,34.93
10/13/2015,Labor OverTime $,33.45,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/13/2015,Total Online Orders,"2,292.36",0.0,215.40,70.32,301.52,44.16,284.73,162.79,101.90,65.38,125.56,188.28,158.08,129.17,318.03,127.04
10/13/2015,Online Cash,272.69,0.0,26.72,21.84,8.98,0.00,35.17,0.00,28.55,23.23,0.00,38.16,44.85,28.84,6.40,9.95
10/13/2015,PDQ/Mx Sales Check,"15,511.47",0.0,0.00,"2,157.98",0.01,"2,152.50",0.00,"2,507.06",0.00,"2,186.36",0.00,"2,194.78",0.00,"1,964.68",0.00,"2,348.11"
10/13/2015,PDQ/Mx Tax Check,"1,152.89",0.0,0.00,160.02,0.00,159.49,0.00,185.88,0.00,163.52,0.00,164.55,0.00,145.72,0.00,173.71
10/13/2015,Gift Cards Total,-67.95,0.0,0.00,0.00,0.00,-20.00,0.00,0.00,0.00,0.00,2.05,0.00,0.00,0.00,-50.00,0.00
10/20/2015,IN-Sub,"3,165.14",662.0,280.18,216.55,231.53,289.39,261.46,138.70,351.25,131.73,231.51,155.68,228.53,175.62,288.41,184.60
10/20/2015,IN-Club,"4,464.70",730.0,355.42,349.43,279.54,329.46,437.29,305.50,411.33,261.58,275.55,277.55,359.41,281.53,343.44,197.67
10/20/2015,IN-Pop,"1,219.48",711.0,115.09,61.35,87.70,75.22,117.78,65.42,137.20,49.76,85.90,79.34,120.21,70.35,96.15,58.01
10/20/2015,IN-Side,977.40,721.0,96.14,55.60,68.11,72.28,83.40,43.09,104.25,40.31,62.55,54.21,88.96,79.23,86.18,43.09
10/20/2015,DEL-Sub,982.00,200.0,113.77,19.96,93.81,33.93,121.75,47.90,64.87,28.94,90.81,74.85,123.75,14.97,122.75,29.94
10/20/2015,DEL-Club,"1,529.53",247.0,195.68,95.85,191.69,75.88,217.65,75.88,125.80,31.95,53.91,57.91,153.75,59.90,133.78,59.90
10/20/2015,DEL-Pop,236.72,129.0,29.04,8.65,36.53,1.89,22.08,6.96,21.88,1.69,27.35,11.14,26.75,3.58,33.51,5.67
10/20/2015,DEL-Side,384.58,278.0,45.87,11.12,70.44,13.90,50.04,9.73,30.58,5.56,22.24,22.24,43.09,4.17,44.48,11.12
10/20/2015,Party Sub,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/20/2015,Day Old Bread,12.50,25.0,0.00,4.50,0.00,1.00,0.00,0.50,0.00,0.50,0.00,1.00,2.00,0.00,0.00,3.00
10/20/2015,Fresh Bread,2.00,1.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
10/20/2015,Cookie,214.80,123.0,15.90,15.90,38.31,23.85,11.13,14.31,17.49,0.00,15.90,11.13,14.31,9.54,11.13,15.90
10/20/2015,Kids 1/2 off,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/20/2015,Box Lunch,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/20/2015,Platters,207.94,6.0,99.98,0.00,26.99,0.00,0.00,0.00,80.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/20/2015,Delivery Fee,449.60,286.0,54.71,18.90,54.21,18.87,60.15,21.92,32.83,10.96,27.84,23.89,49.73,12.94,46.71,15.94
10/20/2015,Other,0.00,111.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/20/2015,Modifiers,288.44,2820.0,17.15,14.40,24.09,26.00,27.80,21.95,17.60,9.50,29.40,16.75,30.95,12.85,27.50,12.50
10/20/2015,Total of Above,"14,134.83",0.0,"1,418.93",872.21,"1,202.95",961.67,"1,410.53",751.86,"1,396.05",574.48,922.96,785.69,"1,241.44",724.68,"1,234.04",637.34
10/20/2015,- OVER-RINGS,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/20/2015,= Adjusted Sales,"14,134.83",0.0,"1,418.93",872.21,"1,202.95",961.67,"1,410.53",751.86,"1,396.05",574.48,922.96,785.69,"1,241.44",724.68,"1,234.04",637.34
10/20/2015,- Net Employee Freebies,164.76,0.0,0.00,0.00,9.27,9.07,18.54,9.97,0.00,27.21,9.07,17.14,19.04,18.14,9.27,18.04
10/20/2015,- Net Manager Freebies,123.40,0.0,0.00,20.09,9.27,11.22,0.00,11.92,11.02,11.02,0.00,11.02,11.02,6.53,9.27,11.02
10/20/2015,- Sampling,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/20/2015,- Waste,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/20/2015,- Other Promo,19.05,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.99,5.99,0.00,0.00,9.07,0.00
10/20/2015,= Royalty Sales,"13,827.62",0.0,"1,418.93",852.12,"1,184.41",941.38,"1,391.99",729.97,"1,385.03",536.25,909.90,751.54,"1,211.38",700.01,"1,206.43",608.28
10/20/2015,+ Other Tax/Fee,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/20/2015,+ Sales Tax,"1,103.31",0.0,112.50,68.73,93.22,76.12,109.82,58.34,111.44,43.32,72.77,60.04,95.80,56.69,95.69,48.83
10/20/2015,- Over Rings Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/20/2015,- Freebie/Promo Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/20/2015,- Cash Payouts,329.88,0.0,20.86,34.22,19.51,50.82,19.34,36.60,5.80,24.42,0.00,31.30,16.87,28.60,17.63,23.91
10/20/2015,- A/R Due,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/20/2015,+ A/R Paid,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/20/2015,+ A/R Drivers,0.03,0.0,-17.93,17.93,-42.24,42.24,-88.50,88.50,-46.75,46.75,-101.76,101.76,-4.87,4.87,-21.14,21.17
10/20/2015,- A/R Due CC (InShop) V/MC/D,"6,843.92",0.0,544.72,489.38,437.56,591.71,646.40,285.51,790.77,315.95,572.29,405.36,477.44,488.04,500.75,298.04
10/20/2015,- A/R Due CC (InShop) Amex,387.00,0.0,60.54,30.01,24.38,35.06,29.31,0.00,87.65,18.12,0.00,0.00,63.19,9.50,18.12,11.12
10/20/2015,- A/R Due CC (MOTO) V/MC/D,"1,346.27",0.0,143.17,51.86,148.51,84.25,96.71,72.32,109.17,65.77,19.46,55.46,225.95,49.78,210.16,13.70
10/20/2015,- A/R Due CC (MOTO) Amex,187.25,0.0,0.00,0.00,92.98,0.00,94.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/20/2015,- A/R Due CC (ONLINE) V/MC/D,"2,239.80",0.0,361.02,52.31,323.52,64.51,146.53,154.31,175.92,29.95,197.64,94.61,254.54,62.07,213.70,109.17
10/20/2015,- A/R Due CC (ONLINE) Amex,267.52,0.0,119.05,26.19,21.27,0.00,24.43,0.00,0.00,6.48,0.00,25.88,25.20,0.00,0.00,19.02
10/20/2015,- Other Payment Types,35.16,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.16,0.00,0.00,0.00,0.00,0.00,0.00
10/20/2015,+ Gift Cards Issued,65.00,0.0,15.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,40.00,0.00,0.00,0.00
10/20/2015,- Gift Cards Redeemed,32.39,0.0,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.00,0.00,8.74,8.65,0.00
10/20/2015,+ NSF Deposit,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/20/2015,= Expected Deposit,"3,326.77",0.0,279.14,254.81,167.66,233.39,356.32,328.07,275.41,130.47,91.52,300.73,279.12,114.84,311.97,203.32
10/20/2015,Total Deposit,"3,332.00",0.0,280.00,255.00,168.00,233.00,356.00,328.00,277.00,131.00,93.00,302.00,279.00,115.00,311.00,204.00
10/20/2015,Cash Over/(Under),5.23,0.0,0.86,0.19,0.34,-0.39,-0.32,-0.07,1.59,0.53,1.48,1.27,-0.12,0.16,-0.97,0.68
10/20/2015,# Of Sales,"1,281.00",0.0,132.00,89.00,116.00,76.00,133.00,68.00,111.00,53.00,69.00,66.00,122.00,59.00,123.00,64.00
10/20/2015,# Of Checks,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/20/2015,Shift Manager - Name,0,0.0,Timmy,Ryan,Timmy,Ryan,Timmy,Nick,Ryan,Alec,Ryan,Alec,Ryan,Alec,Timmy,Alec
10/20/2015,Labor $,"4,143.85",0.0,319.18,291.52,312.58,301.52,367.83,275.10,342.30,232.86,236.29,252.57,317.02,260.84,360.53,273.71
10/20/2015,Labor %,29.32,0.0,22.49,33.42,25.98,31.35,26.08,36.59,24.52,40.53,25.60,32.15,25.54,35.99,29.22,42.95
10/20/2015,Labor OverTime $,24.62,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/20/2015,Total Online Orders,"2,461.59",0.0,466.46,87.60,323.33,65.95,223.44,159.07,161.41,33.43,178.53,122.92,274.43,49.07,206.85,109.10
10/20/2015,Online Cash,277.73,0.0,37.02,18.10,25.66,10.24,78.04,24.44,9.53,0.00,0.00,22.75,30.55,0.00,21.40,0.00
10/20/2015,PDQ/Mx Sales Check,"14,930.91",0.0,0.00,"2,452.28",0.01,"2,295.12",0.01,"2,290.11",0.00,"2,076.04",0.00,"1,794.25",0.00,"2,063.88",0.00,"1,959.23"
10/20/2015,PDQ/Mx Tax Check,"1,103.31",0.0,0.00,181.23,0.00,169.34,0.00,168.16,0.00,154.76,0.00,132.81,0.00,152.49,0.00,144.52
10/20/2015,Gift Cards Total,-32.61,0.0,-15.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,-40.00,8.74,8.65,0.00
10/27/2015,IN-Sub,"3,262.19",681.0,248.49,284.40,234.52,311.35,234.51,145.69,329.31,165.66,280.41,107.77,206.58,181.61,282.41,249.48
10/27/2015,IN-Club,"4,223.08",692.0,197.67,223.63,419.33,277.54,377.38,311.51,295.52,243.60,403.34,181.70,317.47,283.53,371.38,319.48
10/27/2015,IN-Pop,"1,147.31",679.0,77.60,56.23,107.98,73.73,110.07,49.81,127.07,60.50,60.90,37.33,99.88,81.83,112.71,91.67
10/27/2015,IN-Side,990.62,783.0,59.77,66.72,94.52,72.28,87.57,52.82,79.23,50.04,66.72,38.92,75.06,56.99,112.14,77.84
10/27/2015,DEL-Sub,"1,266.40",260.0,135.72,59.88,88.82,42.91,223.54,60.87,263.47,51.89,18.96,37.92,75.84,38.92,127.74,39.92
10/27/2015,DEL-Club,"1,363.80",220.0,141.77,55.91,117.81,29.95,263.57,61.90,105.83,81.87,57.92,65.89,147.76,59.90,131.79,41.93
10/27/2015,DEL-Pop,243.55,136.0,18.30,14.72,25.66,7.56,56.48,7.56,18.30,3.58,5.67,5.27,24.86,14.92,35.40,5.27
10/27/2015,DEL-Side,435.07,323.0,43.09,16.68,37.53,15.29,107.03,2.78,77.84,12.51,18.07,4.17,36.14,15.29,41.70,6.95
10/27/2015,Party Sub,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/27/2015,Day Old Bread,26.00,52.0,0.00,0.50,0.00,0.50,0.00,0.00,0.00,0.00,4.50,1.00,18.00,0.00,1.00,0.50
10/27/2015,Fresh Bread,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/27/2015,Cookie,230.55,162.0,12.72,15.90,22.26,15.90,33.39,19.08,14.31,20.67,19.08,7.95,14.31,7.95,15.90,11.13
10/27/2015,Kids 1/2 off,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/27/2015,Box Lunch,243.73,27.0,153.83,0.00,0.00,0.00,0.00,0.00,89.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/27/2015,Platters,280.93,7.0,53.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.99,0.00,0.00,0.00,176.96,0.00
10/27/2015,Delivery Fee,474.54,291.0,51.25,21.40,36.77,14.39,89.56,22.94,62.77,23.87,14.08,18.93,39.00,17.91,46.77,14.90
10/27/2015,Other,0.00,92.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/27/2015,Modifiers,331.31,2884.0,21.05,10.50,29.00,14.93,35.24,16.30,24.80,29.65,34.15,13.85,17.44,18.85,28.65,36.90
10/27/2015,Total of Above,"14,519.08",0.0,"1,215.24",826.47,"1,214.20",876.33,"1,618.34",751.26,"1,488.35",743.84,"1,033.79",520.70,"1,072.34",777.70,"1,484.55",895.97
10/27/2015,- OVER-RINGS,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/27/2015,= Adjusted Sales,"14,519.08",0.0,"1,215.24",826.47,"1,214.20",876.33,"1,618.34",751.26,"1,488.35",743.84,"1,033.79",520.70,"1,072.34",777.70,"1,484.55",895.97
10/27/2015,- Net Employee Freebies,134.36,0.0,0.00,0.00,9.27,0.00,9.27,0.00,0.00,27.21,9.07,17.14,18.14,16.45,0.00,27.81
10/27/2015,- Net Manager Freebies,126.94,0.0,21.04,0.00,9.77,11.02,18.44,0.00,9.27,7.53,0.00,9.03,11.02,9.33,20.49,0.00
10/27/2015,- Sampling,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/27/2015,- Waste,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/27/2015,- Other Promo,66.90,0.0,0.00,0.00,0.00,9.98,0.00,0.00,44.66,0.00,0.00,0.00,7.27,0.00,4.99,0.00
10/27/2015,= Royalty Sales,"14,190.88",0.0,"1,194.20",826.47,"1,195.16",855.33,"1,590.63",751.26,"1,434.42",709.10,"1,024.72",494.53,"1,035.91",751.92,"1,459.07",868.16
10/27/2015,+ Other Tax/Fee,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/27/2015,+ Sales Tax,"1,103.33",0.0,81.07,66.38,95.51,69.36,123.85,60.07,98.41,56.50,83.38,39.23,82.21,60.53,116.46,70.37
10/27/2015,- Over Rings Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/27/2015,- Freebie/Promo Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/27/2015,- Cash Payouts,329.92,0.0,19.29,36.01,7.38,29.18,17.07,56.55,19.52,22.31,4.80,20.27,10.22,40.22,20.32,26.78
10/27/2015,- A/R Due,206.59,0.0,0.00,0.00,0.00,0.00,0.00,0.00,206.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/27/2015,+ A/R Paid,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/27/2015,+ A/R Drivers,0.00,0.0,25.85,-25.85,-85.28,85.28,-71.85,71.85,8.01,-8.01,6.54,-6.54,-77.93,77.93,-10.69,10.69
10/27/2015,- A/R Due CC (InShop) V/MC/D,"7,254.19",0.0,620.73,548.32,533.24,518.03,607.07,396.68,678.25,429.62,641.94,266.49,416.77,462.64,571.16,563.25
10/27/2015,- A/R Due CC (InShop) Amex,449.36,0.0,12.75,23.74,61.83,61.72,0.00,33.01,9.60,8.52,36.17,0.00,30.45,18.02,124.43,29.12
10/27/2015,- A/R Due CC (MOTO) V/MC/D,"1,538.70",0.0,90.33,83.77,106.57,34.70,262.60,61.00,215.26,22.44,131.39,94.08,105.36,82.99,248.21,0.00
10/27/2015,- A/R Due CC (MOTO) Amex,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/27/2015,- A/R Due CC (ONLINE) V/MC/D,"2,500.84",0.0,310.01,78.60,231.79,112.43,513.97,97.22,124.92,160.28,135.17,72.93,217.51,108.82,243.95,93.24
10/27/2015,- A/R Due CC (ONLINE) Amex,57.56,0.0,0.00,0.00,13.95,0.00,13.03,0.00,0.00,0.00,0.00,0.00,18.80,0.00,0.00,11.78
10/27/2015,- Other Payment Types,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/27/2015,+ Gift Cards Issued,45.00,0.0,0.00,0.00,25.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/27/2015,- Gift Cards Redeemed,24.89,0.0,0.00,0.00,9.49,0.00,5.40,0.00,3.52,6.48,0.00,0.00,0.00,0.00,0.00,0.00
10/27/2015,+ NSF Deposit,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/27/2015,= Expected Deposit,"2,977.16",0.0,248.01,96.56,266.14,253.91,223.49,238.72,303.18,107.94,165.17,73.45,241.08,177.69,356.77,225.05
10/27/2015,Total Deposit,"2,999.00",0.0,248.00,96.00,266.00,254.00,223.00,238.00,305.00,107.00,165.00,75.00,242.00,177.00,378.00,225.00
10/27/2015,Cash Over/(Under),21.84,0.0,-0.01,-0.56,-0.14,0.09,-0.49,-0.72,1.82,-0.94,-0.17,1.55,0.92,-0.69,21.23,-0.05
10/27/2015,# Of Sales,"1,270.00",0.0,112.00,72.00,121.00,84.00,144.00,59.00,96.00,66.00,88.00,44.00,110.00,68.00,130.00,76.00
10/27/2015,# Of Checks,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/27/2015,Shift Manager - Name,0,0.0,Timmy,Ryan,Timmy,Ryan,Timmy,Nick,Timmy,Alec,Ryan,Alec,Ryan,Alec,Timmy,Ryan
10/27/2015,Labor $,"4,198.92",0.0,311.02,288.61,344.45,268.90,378.30,293.27,333.22,241.90,248.85,245.65,321.27,261.75,391.55,270.18
10/27/2015,Labor %,28.92,0.0,25.59,34.92,28.37,30.68,23.38,39.04,22.39,32.52,24.07,47.18,29.96,33.66,26.38,30.16
10/27/2015,Labor OverTime $,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/27/2015,Total Online Orders,"2,488.87",0.0,288.57,79.41,220.70,126.26,487.93,111.48,147.59,132.46,118.29,62.87,230.82,95.82,232.54,154.13
10/27/2015,Online Cash,301.08,0.0,28.77,10.81,8.98,29.83,34.84,25.86,41.94,0.00,0.00,0.00,29.54,0.00,32.18,58.33
10/27/2015,PDQ/Mx Sales Check,"15,294.21",0.0,0.00,"2,168.12",0.00,"2,215.36",0.00,"2,525.81",0.00,"2,298.43",0.00,"1,641.86",0.00,"1,930.57",0.00,"2,514.06"
10/27/2015,PDQ/Mx Tax Check,"1,103.33",0.0,0.00,147.45,0.00,164.87,0.00,183.92,0.00,154.91,0.00,122.61,0.00,142.74,0.00,186.83
10/27/2015,Gift Cards Total,-20.11,0.0,0.00,0.00,-15.51,0.00,5.40,0.00,-16.48,6.48,0.00,0.00,0.00,0.00,0.00,0.00
11/03/2015,IN-Sub,"3,100.31",645.0,259.24,160.66,337.30,254.47,195.59,180.62,340.29,196.60,223.53,130.73,254.46,130.73,204.58,231.51
11/03/2015,IN-Club,"4,093.28",672.0,317.48,233.62,421.30,311.49,325.46,259.58,429.29,211.66,251.59,181.70,289.52,151.75,377.38,331.46
11/03/2015,IN-Pop,"1,079.13",638.0,101.57,66.57,129.26,75.22,96.25,41.71,110.51,48.97,80.34,24.06,105.55,61.60,90.74,46.78
11/03/2015,IN-Side,913.68,722.0,66.68,30.58,100.08,75.06,72.28,48.65,104.25,57.48,65.33,34.75,84.79,37.53,84.79,51.43
11/03/2015,DEL-Sub,"1,064.79",221.0,106.78,33.93,146.70,14.97,186.59,67.86,86.82,41.91,34.93,41.91,59.88,59.88,127.74,54.89
11/03/2015,DEL-Club,"1,361.78",222.0,121.80,61.90,145.77,71.88,167.72,153.77,113.81,55.91,91.85,41.93,131.78,53.91,89.85,59.90
11/03/2015,DEL-Pop,222.67,123.0,25.26,1.69,40.58,5.67,32.62,7.16,18.10,9.25,10.74,7.16,21.68,10.54,26.95,5.27
11/03/2015,DEL-Side,389.69,288.0,41.70,15.29,43.09,9.73,66.72,19.46,60.71,5.56,22.24,4.17,20.85,15.29,45.42,19.46
11/03/2015,Party Sub,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11/03/2015,Day Old Bread,16.50,33.0,1.00,0.00,0.00,0.50,0.00,0.00,5.00,0.00,3.00,1.00,0.00,5.00,0.00,1.00
